PLATFORM,DONOR,RECIPIENTS,ACCESS,DATA,TYPE,CATEGORY,LAUNCH,PURPOSE,WEBSITE
Citizen Me,User Generated,Researches,Limited,Personal data such as Social Media or Smartphone behaviours.,Data Broker,General,2014,"""CitizenMe helps you take control of your data and gain value from it. The app contains different types of activities for different types of value.""",http://Citizenme.com/
DigMe,User Generated,"Users, Businesses, Others",Limited,"Collection of personal data: social networks, finance or health.",Data Broker,Internet,2009,"""redefining the relationship you have with your data, and with the businesses and services that use it""",http://Digi.me
InBloom,InBloom,"School administrators, teachers, and education technology developers",Closed,Student data.,Data Broker,Education,2011,"""aimed to store, clean and aggregate student data for states and districts, making data available and standardized for approved third party applications and software designed for educators.""",https://github.com/inbloom/
Intel's Big Data for Precision Farming,Intel,University of California and World Food Center,Limited,Data from sensors in crops and other strategic areas to monitor soil and air moisture levels.,Data Broker,Agriculture,2014,"""improving accuracy about the water supply of a crop, the people behind the project hope to reduce water waste and improve farming techniques to encourage sustainability.""",http://www.datacenterknowledge.com/archives/2014/06/09/intel-tackles-water-supply-problems-big-data/
Accelerating Medicines Partnership (AMP),Ten Biopharmaceutical Companies,National Institutes of Health and U.S. Food and Drug Administration,Limited,"Genomic and molecular data focused on Alzheimer's disease, type 2 diabetes mellitus, rheumatoid arthritis, and systemic lupus erythematosus.",Data Collaborative,Health,2014,"""combining public-private expertise and pooled data to reduce the time and cost of developing biomarkers for disease treatment.""",https://www.nih.gov/research-training/accelerating-medicines-partnership-amp
BBVA - Measuring People's Economic Resilience To Natural Disasters,BBVA,"United Nations Global Pulse, BBVA Bancomer and BBVA Data & Analytics",Limited,"Financial transaction data: Sale payments (PoS) and ATM cash withdrawal data from more than 100,000 of its clients in Mexico.",Data Collaborative,Economic,2014,"""to measure the resilience of communities following a natural disaster""",https://www.bbvadata.com/odile/
BBVA's Innova Challenge,BBVA,Participating Developers,Limited,Anonymized credit card transactions data.,Data Collaborative,Economic,2017,"""promote open collaboration between the bank and community, fostering a culture of innovation and participation.""",https://www.centrodeinnovacionbbva.com/en/innovachallenge/home
Beeline Crowdsourced Bus service,"Public, The Infocomm Development Authority (GovTech) and Land Transport Authority (LTA)","Beeline, Private Bus Companies, Public",Open,"Consolidated bus transportation and user data collected via the Beeline app, which can then represent ""community demand"" information.",Data Collaborative,Transport,2017,"""the goal is to create a more responsive and efficient transport system by ""crowdsourcing"" bus services. """,https://www.beeline.sg/
"California Data Collaborative (""CaDC"") coalition of water utilities",Californian Water Agencies,CaDC,Limited,"Water data: automate the collection, analysis, and securely store metered water use from participating agencies",Data Collaborative,Water,2016,"""Working together to ensure water reliability no matter what the future holds""",http://californiadatacollaborative.org/
China Green Horizon,IBM,Multiple,Limited,"Real-time data from optical sensors, air quality monitors, and satellites.",Data Collaborative,Pollution,2014,"""Green Horizon aims to empower China in transforming its national energy systems and support its needs for sustainable urbanization.""",http://dataimpacts.org/project/data-help-china-breath-better/
"Open, Improved Settlement Data",Facebook,CIESIN and Public,Open,"Mainly government collected census data, available by CIESIN, and Facebook's commercially purchased satellite imagery data.",Data Collaborative,Economic,2016,"""For Facebook, this collaboration allows the social-media company to obtain better rural settlement information in order to create technologies to improve connectivity in these regions.""",http://blogs.ei.columbia.edu/2016/11/29/ciesin-teams-with-facebook-to-develop-open-improved-settlement-data/
Clever,Clever,"School Administrators, Teachers and Education Technology Developers",Limited,Siloed data within a school’s student information system.,Data Collaborative,Education,2012,"""Clever keeps educational applications rostered and up-to-date. We make using software in schools as easy as ABC.""",https://clever.com/
Climate Modeling in Colombia,International Center for Tropical Agriculture and the Colombian Ministry of Agriculture,Colombian Growers,Limited,"Meterological data, along with data on the economics and agronomy of rice cultivation.",Data Collaborative,Agriculture,2015,"""provides information to growers and helps them improve their decision making about when to plant or not plant, as well as which varieties are most likely to have the best yields in the forecasted conditions.""",http://dataimpacts.org/project/climate-modeling/
Clinical Study Data Request Program,"Astellas, Bayer, Boehringer Ingelheim, GSK, Lilly, Novartis, Roche, Sanofi, Takeda, UCB and ViiV Healthcare",Selected Clinical Researchers,Limited,Anonymized clinical trial data from study sponsors.,Data Collaborative,Health,2013,"""allows researchers to safely and efficiently access multiple sources of clinical data provided by the portal's partners, helping to advance medical science and/or improve patient care.""",https://www.clinicalstudydatarequest.com/Default.aspx
Data City | Data Nation,"Ford, Dairy Farm, the National Environment Agency, the Land Transport Authority, among others.",Public,Open,Data from more than 15 partnering companies and agencies from the private and public sector.,Data Collaborative,General,2016,"""providing a financial incentive for winners who produce the most significant insights possible through their data analysis, public and private institutions are able to encourage greater learnings on ""how we move, what we do and their implications.""",http://www.dex.sg/data/mobility/#challenges
Data for Climate Action (D4CA),Multiple,Participating Developers,Limited,"Various anonymized, aggregated datasets available",Data Collaborative,General,2015,"""The effort specifically targeted private sector entities in order to provide participants with as much potentially useful data as possible for developing new and innovative solutions to the challenge of climate change.""",http://www.unglobalpulse.org/data-for-climate-action
Data For Good - Dalberg Data Insights,Real Impact Analytics,"CGAP, UN Global Pulse, UNMEER and Others",Limited,Mobile phone data.,Data Collaborative,Economic,2017,"""to interpret data and unlock solutions in international development, humanitarian action and social impact.""",https://www.dalbergdatainsights.com/
DataKind Labs Vision Zero Project,Microsoft and Municipal Governments,Local Governments,Limited,A combination of public and private data to provide insights about each city's transportion.,Data Collaborative,Transport,2017,"""Creating Safer Streets Through Data Science""",http://www.datakind.org/projects/creating-safer-streets-through-data-science/
"Deloitte's ConvergeHEALTH, Allergan and Intermountain Healthcare analytics","Intermountain, Healthcare Allergan",Deloitte's ConvergeHEALTH,Limited,Disclosed personal patient data.,Data Collaborative,Health,2015,"""This collaboration aims to enable data driven improvements to clinical care, and consequently improve patient health outcomes.""",http://www.prnewswire.com/news-releases/convergehealth-by-deloitte-and-intermountain-healthcare-expand-real-world-evidence-collaboration-with-allergan-to-focus-on-womens-health-300122465.html
"Digicel Telecom, Karolinska, and Columbia University Partnership",Digicel Telecom (Haiti),Karolinska Institute and Columbia University,Limited,Anonymized data on the position of 1.9 million SIMs in Haiti from 42 days before the 2010 earthquake to 158 days afterwards.,Data Collaborative,Health,2011,"""Mobile phone data in Haiti improves emergency aid""",http://ki.se/en/news/mobile-phone-data-in-haiti-improves-emergency-aid
Digital Ecologies Research Partnership,"Imgur, Reddit, Fark, Stack Exchange, Twitch, Deviant Art.",Researchers,Limited,Providing public data to academic researchers.,Data Collaborative,General,2014,"""DERP is a single point of contact for researchers to get in touch with relevant team members across a range of different community sites. We envision that this will lower the friction to investigating these sites in more depth, and broaden the scope of research happening within the academic community. Second, it remains difficult to conduct good cross-platform analyses in academic research. By bringing a number community of sites together under a single cooperative effort, we intend to lower the friction of doing so, as well as better enable the sites themselves to coordinate with one another on supporting researchers.""",http://Derp.institute/
Driven Data,Organisations,Researches,Limited,"Data from organizations from education to microfinance, social services to healthcare.",Data Collaborative,General,2014,"""We find real world questions where data science can have positive social impact, then run online modeling competitions for data scientists to develop the best models to solve them.""",http://Drivendata.org/
"Facebook, OECD and World Bank Measuring Business Sentiment",Facebook,OECD and World Bank,Limited,Business sentiment based on questioning companies that use their Facebook pages to connect with customers.,Data Collaborative,Economic,2016,"""attempts to provide accurate and timely information about business sentiment accross developed and developing countries in order to support economic growth and better inform business practices.""",https://www.wsj.com/articles/facebook-and-world-bank-link-up-to-gather-data-1475071295
Feeding America and Map the Meal Gap,Nielson,Feeding America,Limited,"Datasets on the Food Insecurity Rate, Food-Budget Shortfall, Cost-of-food Index and National Average Meal Cost.",Data Collaborative,Food,2015,"""collected and mapped data about food-insecurity across America in an attempt to aid research and advocacy efforts""",http://map.feedingamerica.org/county/2014/overall
Global Fishing Watch,"Google, Oceana and SkyTruth",Public,Open,"Data from the Automatic Identification System (AIS), used by more than 100,000 vessels worldwide.",Data Collaborative,Environment,2016,"""to ensure that fishing regulations are adequately monitored and tracked, allowing them to respond to illegal fishing rapidly and efficiently.""",http://globalfishingwatch.org/
Global Forest Watch,Multiple,Multiple,Open,Crowdsouced and geographical data.,Data Collaborative,Environment,2014,"""tracking envirnmental degradation, particularly deforestation, around the world""",http://www.globalforestwatch.org/
Graph Challenge for LinkedIn,LinkedIn,Researches,Limited,Anonymized data from job and employee promotion platform.,Data Collaborative,Economic,2014,"""to create economic opportunity for every member of the global workforce.""",https://blog.linkedin.com/2014/10/14/big-thinkers-big-data-big-opportunity-announcing-the-linkedin-economic-graph-challenge
Harvard's Malaria Tracking Research,Safaricom,Researchers,Closed,Cell phone data from 15million numbers in Kenya.,Data Collaborative,Health,2012,Analyzed the spread of malaria,http://Datacollaboratives.org/cases/harvards-malaria-tracking-research.html
Health Data Collaborative,Multiple Global Health Partners,"International Agencies, Governments, Philanthropies, Donors and Academics",Limited,Health data.,Data Collaborative,Health,2016,"""Working with countries to improve health data and build capacity to track progress towards the health-related Sustainable Development Goals.""",http://Healthdatacollaborative.org/
IBM Watson Health: Smarter Healthcare in Canada,Various Canadian hospitals,IBM,Limited,Healthcare data from participating hospitals.,Data Collaborative,Health,2016,"""New tools to analyze and glean the relevant information from this ocean of data are helping practitioners, researchers and caregivers discover new healthcare solutions and apply them in innovative ways.""",https://www-935.ibm.com/industries/healthcare/
JP Morgan Chase Online Platform Economy Report,Online Platform Workers like those from Uber; TaskRabbit or AirBnB,JP Morgan Chase,Closed,"Samples of platform participants (such as TaskRabbit or Uber users.) This corresponded to over 240,000 anonymized individuals.",Data Collaborative,Economic,2012,"""The aim of the Online Platform Economy report and related efforts was to analyze and scrutinize the burgeoning online labor-force, in order to better inform policy and public response to the field.""",https://www.jpmorganchase.com/corporate/institute/document/jpmc-institute-online-platform-econ-brief.pdf
LA Tech Talent Pipeline,LinkedIn,DataLA and City of Los Angeles,Closed,Anonymized data on the tech talent in their city.,Data Collaborative,Economic,2014,"""inform the strategic plan of the City’s Workforce Development Board and Economic and Workforce Development Department (EWDD), local community colleges, and other local educational institutions.""",https://data.lacity.org/stories/s/LA-Tech-Talent-Pipeline/x899-9vc5
"Lilly, T1D Exchange Diabetes Research Collaboration",T1D Exchange,Eli Lilly and Company,Limited,"Patient-centric registry of more than 26,000 people with T1D, a clinic network comprised of more than 70 clinics across the U.S., a sample repository that stores patient biosamples, and Glu, a patient and caregiver online community for T1D.",Data Collaborative,Health,2014,"""the initial premise was to analyze T1D exchange data and develop a survey for health care providers from the clinic network and members of Glu, and online patient and caregiver platform""",https://investor.lilly.com/releasedetail.cfm?ReleaseID=839116
LIRNEasia Big Data for Development,Multiple Mobile Networks,LIRNEasia,Closed,Data collected from mobile phones includes population data on geographical movement.,Data Collaborative,Health,2015,"""to model the spread of infectious diseases.""",http://lirneasia.net/projects/a-2015-18-research-program/mnbd/
Mapping Snow Melting in the Sierra Nevada,Intel,Earth Research Institute at the University of California Santa Barbara,Limited,Satellite imagery and snow mapping technologies to measure the snow range in the Sierra Nevada Mountains.,Data Collaborative,Environment,2017,"""enable governments and farmers to predict drought conditions and plan accordingly to save water for the future when water supply encounters issue. """,https://www.nytimes.com/interactive/2017/03/22/us/california-measuring-snowpack.html
MIT Labratory for Social Machines (LSM),"Uber, Airbnb, Netflix, Amazon, Facebook, Twitter, Snapchat, Weibo",Researches,Limited,Data from a number of digital networks.,Data Collaborative,Education,2014,"""Social Machines hosts a number of research projects that aim to map and analyze social systems, and design tools to support the positive use of human networks.""",http://socialmachines.media.mit.edu/
MIT Senseable City Labs | Urban Exposures,Several mobile phone operators in NYC,MIT Senseable City Labs,Limited,Geographically and time-referenced 3G mobile traffic data from several operators.,Data Collaborative,Environment,2016,"""attempts to use digital datasets to ""predict the impacts of the urban environment on human health.""",http://senseable.mit.edu/urban-exposures/
Mobile Data for Food Security,Nielsen,Word Food Programme,Limited,Data is collected by participants through a mobile phone survey.,Data Collaborative,Health,2015,"""aims to understand food insecurity in order to advise WFP's resouce allocations.""",http://www.nielsen.com/us/en/insights/news/2015/moving-to-mobile-how-phones-are-revolutionizing-hunger-relief.html
Mobile Phone Data for Optimizing Bus Routes in Korea,KT Corporation,Local Government,Limited,Late night phone call data.,Data Collaborative,Transport,2012,"""to improve bus routes in Seoul, to ensure they best serve passengers.""",http://dataimpacts.org/project/mobile-phone-data-optimize-bus-routes/
MSSNG,"MSSNG, Autism Speaks, Google",Researches,Limited,"The whole genome sequencing of blood DNA of 10,000 individuals from families from the Autism Genetic Research Exchange (AGRE) repository, or from other well-phenotyped cohorts entering into this study.",Data Collaborative,Health,2014,"""produce greater insights into the causes and progression of autism throughout society.""",https://www.mss.ng/
Myeloma Progression Predictor,The Multiple Myeloma Research Foundation,Topcoder and participating contestants,Limited,Data of 640 patients.,Data Collaborative,Health,2014,"""assist researchers in better understanding the disease and develop better treatments for patients.""",http://crowdsourcing.topcoder.com/myeloma_predictor
Nepal's Telecom Data & Post-Earthquake Mobility,NCell,Flowminder,Limited,"Locations for each user (through SIM cards) at two different times, and then counting the number of users who moved from one location to another.",Data Collaborative,Crisis Response,2015,"""enables a response system during the crisis (natural disasters, diseases outbreaks) with an established coordination among government, mobile network providers and humanitarian communities.""",https://www.gsma.com/mobilefordevelopment/wp-content/uploads/2015/12/GSMA_Disaster-Response_Nepal_Workshop.pdf
Obama Administration's Precision Medicine Initiative,American Association for Cancer Research (AACR),Public,Open,"19,000+ de-identified genomic records. This includes information on 59 major types of cancer, including breast, colorectal, and lung cancer.",Data Collaborative,Health,2017,"""the AACR's data initiative aims to promote the sharing and exchange of big data in an open and cooperative ecosystem, so as to accelerate healthcare research and spur the development of new insights and innovative cancer treatment.""",https://healthitanalytics.com/news/cancer-research-orgs-release-big-data-for-precision-medicine
Open Algorithms (OPAL) Project,"Orange, Sonatel, Microsoft and more","Data Pop, Alliance, World Economic Forum, MIT Media Lab and more",Limited,"An open suite of softwares and open algorithms providing access to statistical information coming from anonymized, secured and formatted data.",Data Collaborative,Society,2016,"""a collaborative project being developed by a group of partners committed to leveraging the power of platforms, big data and advanced analytics for the public good in a privacy-preserving, commercially sensible, stable, scalable, and sustainable manner.""",http://www.opalproject.org/about-us
Phillipines OpenTraffic Initiative,Grab,"World Bank, Cebu City and Metro Manila",Limited,Grab’s driver GPS data.,Data Collaborative,Transportation,2016,"""This real-time traffic data will assist traffic management agencies and city planners to better manage traffic flows on the streets of Cebu City and Metro Manila.""",http://www.worldbank.org/en/news/press-release/2016/04/05/philippines-real-time-data-can-improve-traffic-management-in
Physical Exposure Database,ImageCat,"The Center for International Earth Science Information Network (CIESIN) Columbia University, The University of Colorado, Boulder, SecondMuse and The Regional Centre for Mapping of Resources for Development (RCMRD)",Limited,A physical exposure database for parts of Sub-Saharan Africa.,Data Collaborative,Crisis Response,2015,"""analyze the earthquake, flood, drought, and landslide risks of 5 SubSaharan African countieis, in an effort to improve their resiliance to such natural disasters.""",http://www.imagecatinc.com/2015/06/imagecat-wins-world-bank-africa-exposure-development-project/
"Proximus, Statistical Agency of Belgium, Eurostat",Statistics Belgium and Eurostat,Proximus,Limited,"Belgian mobile phone data (from the major network operator, Proximus).",Data Collaborative,Telecommunications,2016,"""to find the accuracy of mobile phone data as a measure of resident population density in Belgium""",https://ec.europa.eu/eurostat/cros/system/files/assessing_the_quality_of_mobile_phone_data_as_a_source_of_statistics_q2016.pdf
UK-Brazil collaboration on leveraging crowdsourced and sensor data to support urban resilience,"Social Media, Multiple",Researchers in UK and Brazil,Limited,Various.,Data Collaborative,Environment,2016,"""establishing an interdisciplinary network to share data and knowledge to support decision-making involved in the monitoring and early-warning of floods and landslides with a view to improve urban resilience.""",http://www2.warwick.ac.uk/fac/cross_fac/cim/research/brazil_uk_collaboration
We Feel,Amazon Web Services and CSIRO,Black Dog Institute and Public,Open,Tweets: 19 thousand per minute.,Data Collaborative,Health,2014,"""hope to better understand how social and economic factors influence our emotions.""",http://wefeel.csiro.au/#/
Beacon,"300 leading institutions ( healthcare, research, disease advocacy, life science, and info tech)",,Limited,geonomic and clinical data,Data Collaborative,Health,2013,"""working together to create interoperable approaches to catalyze projects that will help unlock the great potential of genomic data""",https://genomicsandhealth.org
Sync4Science,"Researchers (Harvard Medical School Department of Biomedical Informatics), electronic health record vendors (Allscripts, athenahealth, Cerner, drchrono, eClinicalWorks, Epic, McKesson), and the United States federal government (Office of the National Coordinator for Health IT, Office of Science and Technology Policy, and National Institutes of Health).",,Limited,EHR data,Data Collaborative,Science,2016,"""A way to give patients access to the potential benefit from participating in research studies and a reduction in staff time to support data requests, as they flow automatically through our vendor-supplied patient portal.""",http://syncfor.science/
Open SNP,User Generated,Open,Open,"Genotype and phenotype : data from an online community of over 1600 individuals who’ve chosen to upload and publicly share their direct-to-consumer genetic testing results. (23andMe, DeCODEme, FamilyTreeDNA).",Data Donation,Health,2011,"Users can ""find others with similar genetic variations, learn more about their results by getting the latest primary literature on their variations, and help scientists find new associations.""",http://OpenSNP.org
Donate Your Data Waoo,User Generated,Charities,Limted,Collecting browsing history using browser plug.,Data Donation,Internet,2014,"""Making the world a better place, one kB at a time.""",http://Donateyourdata.info/
Ambry Genetics,Ambry Genetics,"Researchers, Medical Professionals, Patients",Limited,"Genomic information from 10,000 patients with breast and ovarian cancer.",Data Donation,Health,2016,"""The world would be a better place if all human disease was understood. - We help stop data hoarding and unlock the promise of the human genome project.""",http://Share.ambrygen.com/
Data Donors (Wikilife),User Generated,Open,Closed,"Data types includes physical activity, diet, sleep, mood, and many others.",Data Donation,General,2013,"""Developed and administed by the WikiLife foundation, the DataDonors platform allows individuals to upload and donate various forms of self-report and Quantified Self data.""",http://Datadonors.org
Donate Your Data Ecobee,Ecobee,NGOs,Closed,Voluntarily contributed home energy data.,Data Donation,Energy,2016,"""When a customer opts in, their anonymized ecobee data will be shared with leading academic, governmental and NGO partners across North America helping to advance sustainable home and community design.""",http://Ecobee.com/donateyourdata/
Harvards Personal Genome Project,User Generated,"""Public actors""",Open,Personal data for the greater good.,Data Donation,Health,2005,"""dedicated to creating public genome, health, and trait data""",http://Personalgenomes.org/
Heart to Heart,User Generated,Researchers,Limited,Heart rates: using PhotoPlethysmoGraphy (PPG) that measures light reflected in the blood.,Data Donation,Health,2015,"""to be the world’s largest heart health initiative, focusing on using the power of crowdsourcing to gain a million heart measurements in order to better understand the characteristics of the participants""",http://Heartrateapp.com/
Our Data Helps,User Generated,Academic Researchers,Limited,Social media and health data.,Data Donation,Health,2016,"""Giving researchers access to social media, fitness tracker, or wearable sensor data to change the scope of human knowledge about mental health""",http://Ourdatahelps.org
