PLATFORM,DONOR,RECIPIENTS,ACCESS,DATA,TYPE,CATEGORY,LAUNCH,PURPOSE,WEBSITE
ProQOL Data Donation,User Generated,Academic Researchers,Open,"A collection of databases, domain theories, and data generators.",Data Donation,Internet,2007,"""used by the machine learning community for the empirical analysis of machine learning algorithms""",http://Archive.ics.uci.edu/ml/donation_policy.html
The Data Donation Pass,User Generated,"Family members, physicians, and selected research projects",Limited,Personal health and fitness data.,Data Donation,Health,2013,"""The data donation pass is an innovative way for citizens taking care of their personal health.""",http://We.analyzegenomes.com/apps/data-donation-pass/
The Good Data,User Generated,Selected Partners,Limited,Browsing data.,Data Donation,Internet,2014,"""Using the value of your browsing data to help people in need""",http://TheGoodData.org
Flu Near You,Public,"Harvard, Boston Children’s Hospital and The Skoll Global Threats Fund",Limited,Thousands of individuals submit weekly health,Data Donation,Health,2011,We believe that letting individuals report symptoms in real-time can complement traditional tracking while providing useful information directly to the public.,https://flunearyou.org
Tide Pool Big Data Donation Project,User Generated,Open,Limited,Enables an ecosystem of apps and tools that help people who are living with Type 1 diabetes.,Data Donation / Philanthropy,Health,2013,"""We are a non-profit, open source effort with the mission of reducing the burden of managing Type 1 diabetes.""",http://Tidepool.org
Patients Like Me,User Generated,Open and Genetech Research,Open,A patient network.,Data Donation & Open Data Platform,Health,2004,"""patients connect with others who have the same disease or condition and track and share their own experiences with the goal to improve outcomes.""",http://Patientslikeme.com/
Kaggle,Companies & Researchers,Data minors,Limited,All sorts of data sets,Data Market,Science,2010,"""a platform for predictive modelling and analytics competitions in which companies and researchers post data and statisticians and data miners compete to produce the best models for predicting and describing the data.""",https://www.kaggle.com/
Qlik,Data brokers,Buyers,Limited,All sorts of data sets,Data Market,Economic,2015,"""Make smarter business decisions. The Qlik DataMarket helps you find, connect and manage data from external sources""",http://www.qlik.com/us/products/qlik-data-market
Bitmark,User Generated,Commercial,Open,"Every type of digital data, be it digital art, personal health or location data.",Data Marketplace,General,2014,"""Bitmark is the property system for the digital environment. It enables individuals to claim ownership over personal data and digital assets.""",http://Bitmark.com/
Copenhagen-Hitachi City Data Exchange,City of Copenhagen and Hitachi,Multiple,Limited,"Public and private data: from the energy sector, universities, and existing open data portals.",Data Marketplace,General,2016,"""aims to make Copenhagen a truly smart city by using the latest insights gleaned from big data to spur innovation in the city. """,https://www.citydataexchange.com/
Data Coup,User Generated,Data brokers,Limited,"Data from debit/credit cards, Facebook, Twitter, LinkedIn, Foursquare, Google+, Youtube, Tumblr, Meetup and Instagram.",Data Marketplace,General,2014,"""provides a marketplace for individuals to sell a feed of their personal data, such as social media activity and credit card transactions, to information brokers for a monthly fee.""",http://Datacoup.com/
NetHope,Multiple,Multiple,Limited,Various.,Data Marketplace,Crisis Response,2001,"""We enable cross-sector collaboration between nonprofits and innovative companies to develop better programs, mitigate risks, and scale benefits for greater impact in the communities in which we work.""",http://nethope.org/our-approach/
NIH Big Data to Knowledge (BD2K),National Institute of Health (NIH),Academic researchers,Limited,Biomedical digital assets.,Data Marketplace,Health,2014,"""a trans-NIH, community-enabled endeavor towards maximizing the collective value of current and future biomedical digital assets to better inform and protect human health.""",https://grants.nih.gov/grants/guide/rfa-files/RFA-LM-15-001.html#sthash.9IWj4kcw.dpuf
Complete Public Reddit Comments Corpus,Reddit,Open,Open,"Every publicly available reddit comment from Octover of 2007 to May of 2015. - Approximately 350,000 comments out of ~1.65 billion were unavailable due to Reddit API issues.",Data Philanthropy,Social,2015,-,http://Archive.org/details/2015_reddit_comments_corpus
Data for Development Senegal,Orange,Researchers,Closed,"Mobile data, weather data from Senegal.",Data Philanthropy,General,2014,"""Analysis to help Senegal's development - ‘Data for Development Senegal’ is an innovation challenge open on ICT Big Data for the purposes of societal development.""",http://D4d.orange.com/en/Accueil
Digital Dog,Twitter and multiple,Black Dog and Institute University of Sydney,Limited,Social media data.,Data Philanthropy,Health,2015,"""Digital Dog is an arm of the Australian NGO Black Dog Institute, and aims to research how technology can be used to solve mental health problems.",http://digitaldog.org.au/
DigitalGlobe 8-Band Research Challenge,DigitalGlobe,Participating Researchers,Limited,Satelight imagery: high-resolution imagery data containing 8 spectral bands.,Data Philanthropy,Environment,2013,"""allowed unprecedented research to be gleaned, useful to determine Land Use Land Cover Analysis, Environmental Mapping and Monitoring, and Coastal Habitat Mapping.""",http://blog.digitalglobe.com/tag/8-band-research-challenge/
DiSARM: Disease Surveillance and Risk Monitoring,Google Earth Engine,Malaria Elimination Initiative,Limited,Satellite data shared and analyzed by Google Earth Engine.,Data Philanthropy,Health,2017,"""creat risk maps of malaria prone zones and affected populations""",http://www.disarm.io/
DMCII,DMCII,"""Public actors""",Limited,Satellite data during disasters.,Data Philanthropy,Imagery,1999,"""Official crisis response departments and relevant UN departments can request on-demand access to the visuals captured by these 'eyes in the sky' to better assess damage and coordinate relief efforts."" - helping advance energy efficiency research",http://www.dmcii.com/
Enexis Open Data Agenda,Enexis,Public,Open,Anonymized data about residential gas and electric energy use publically available via its website.,Data Philanthropy,Energy,2010,"""as part of their committment to open data and to encourage innovation in the field, and be transparent in order to respond efficiently to their customers' needs""",https://www.enexis.nl/over-enexis/open-data
Ethiopian Commodity Exchange,Ethiopian Commodity Exchange,Entrepreneurs,Limited,Real time eliable price information and consistent quality standards data.,Data Philanthropy,Agriculture,2008,"""aims to create transparent quality standards, allowing farmers to increase product quality and thereby the price they obtain""",http://dataimpacts.org/project/market-data-raise-farmer-income/
GlaxoSmithKline and Community Care of North Carolina Medicine Management,GlaxoSmithKline,Community Care of North Carolina,Limited,Patient data disclosed in electronic health records to better coordinate healthcare efforts.,Data Philanthropy,Health,2014,"""aims to lower health care costs and improve health outcomes by building on the insights gained through the data in electronic health records.""",https://us.gsk.com/en-us/media/press-releases/2014/north-carolina-based-collaboration-takes-on-medicine-management-challenge/
Google DeepMind/ NHS,UK National Health Service (NHS),DeepMind,Limited,Medical data.,Data Philanthropy,Health,2017,"""to conduct machine learning diagnoses""",
Google Flu Trends,Google,Center for Disease Control,Limited,Aggregating Google search queries of relevant terms.,Data Philanthropy,Health,2008,"""The goal of Google Flu Trends was to use search data to monitor health tracking behaviors online, and to reveal the presence of flu-like illness in a population.""",https://www.google.org/flutrends/about/
MasterCard Center for Inclusive Growth,MasterCard,Researchers,Closed,Data on global business travel.,Data Philanthropy,Location,2015,"""Our Mission is to empower people through inclusive economies by conducting & supporting various academic research & strategic philanthropic investments.""",http://Mastercardcenter.org/insights/data-donations-transforming-public-policy-academic-research/
Measuring Poverty from Space,Orbital Insights,World Bank,Limited,"US retail traffic, world oil storage, global water reserves, China's economic index, poverty mapping and agriculture.",Data Philanthropy,Economic Development,2015,"""testing the effectiveness of machine-analyzed satellite images for humanitarian data collection through deep learning artificial intelligence.""",https://medium.com/from-the-macroscope/measuring-poverty-from-space-4014fb37b488
Microsoft Intelligent Network for Eyecare (MINE),Microsoft India,L V Prasad Eye Institute and other research institutes,Limited,"Machine learning: The data used to program these machine learning techniques include rate of change of myopia in children, conditions that impact children’s eyesight, predictive outcomes of refractive surgery, and optimal surgery parameters.",Data Philanthropy,Health,2016,"""hopes to eliminate avoidable blindness and improve eyecare services across the globe.""",https://news.microsoft.com/en-in/microsoft-l-v-prasad-eye-institute-and-global-experts-collaborate-to-launch-microsoft-intelligent-network-for-eyecare/#sm.0000urhxlaxjkdlgq5n2b91j7aarn#2PgLxEhCg2pkgFmR.97
Missing Maps,Facebook,Red Cross and Missing Maps,Limited,Population density data.,Data Philanthropy,Crisis Response,2016,"""allows humanitarian organizations to more quickly identify communities and individuals in unmapped areas.""",http://www.redcross.org/news/article/Data-from-Facebook-helps-Red-Cross-make-better-maps
"Mobile Data, Environmental Extremes and Population (MDEEP) Project",Grameenphone (Telecom),"Telenor Group, UNU, Flowminder and ICCCAD",Limited,Anonymized telecom data.,Data Philanthropy,Environment,2013,"""as part of the Mobile Data, Environmental Extremes and Population (MDEEP) Project""",http://www.icccad.net/mdeep/
Open Region Iniative,Planet Labs,Open,Open,$60 million worth of global Satellite imagery.,Data Philanthropy,Environment,2015,"""The hope is easy and open access to the new data sets will provide a platform to help meet the UN's Sustainable Development Goals, which include tackling climate change, promoting sustainable use of resources and eliminating poverty.""",http://Planet.com/pulse/globalgoals/
Schneider Electric,Schneider Electric,Academic Researchers,Closed,"Data from 4,000+ disparate rural area Weather Stations.",Data Philanthropy,Environment,2015,"""providing a more holistic view of rural weather patterns across the US to Aid Research on Global Food Production as part of UN's Data for Climate Action Program""",http://www2.schneider-electric.com/corporate/en/press/press-releases/viewer-press-releases.page?c_filepath=/templatedata/Content/Press_Release/data/en/shared/2015/12/20151207_schneider_electric_pledges_open_access_to_proprietary_weather_data_to_.xml
Sidewalk Labs,Sidewalk Labs,City Transport Managers,Limited,Cities' digitized data.,Data Philanthropy,Infrastructure,2017,"""close the information gap between various sectors of government, their data and inventory, and the citizens that use it.""",https://www.sidewalklabs.com/
Strava Metro,Strava,Local Government Agencies,Limited,Crowdsourced data from over 90 million bike rides and 24 million runs.,Data Philanthropy,Transportation,2016,"""sharing images, basemaps and demographic information""",http://metro.strava.com/
The Good Growth Plan,Syngenta,Open,Open,"2014 baseline information for agricultural efficiency indicators collected on 3,600 farms in 41 countries across Europe, Africa, Latin America, North America and Asia Pacific, representing about 200 crop-climate combinations.",Data Philanthropy,Agriculture,2015,"""Making these data public will allow people to make their own assessments of the progress of our Good Growth Plan. It is also blurring the traditional roles of business, government and NGOs by highlighting our collective responsibility to address acute global challenges. Above all, the data will be of value to farmers, enabling them to increase productivity sustainably and to enhance their livelihoods.""",http://Theodi.org/news/new-crop-data-from-syngenta-to-allow-farmers-to-increase-sustainable-productivity
Tracking Malaria in Nambia with Cell Phone Data,Mobile Telecommunications Limited,Flowminder Foundation and The University of Southampton,Limited,Satellite and cell phone data.,Data Philanthropy,Health,2013,"""aimed to track and eliminate malaria in Namibia""",http://dataimpacts.org/project/malaria/
Twitter data grants,Twitter,Researchers,Ended,Real-time and historical access to Twitter data.,Data Philanthropy,Social,2014,"""To date, it has been challenging for researchers outside the company who are tackling big questions to collaborate with us to access our public, historical data. Our Data Grants program aims to change that by connecting research institutions and academics with the data they need.""",http://Blog.twitter.com/2014/introducing-twitter-data-grants
Uber Movement,Uber,City Officials and Public,Open,Anonymized information about the billions of rides its drivers have completed.,Data Philanthropy,Movement,2017,"""Let's find smarter ways forward - Making our cities move more efficiently matters to us all. That's why we're providing access to anonymized data from over 2 billion trips to help improve urban planning around the world.""",http://Movement.uber.com/cities
UN Global Pulse,DataSift and Twitter,UN Global Pulse,Limited,Data from social media posts about global development and humanitarian issues.,Data Philanthropy,Crisis Response,2014,"""to support UN Global Pulse with their efforts to use technology to provide better insights into humanitarian issues.""",
UNICEF and Facebook Ad Campaigns,Facebook,Unicef,Limited,Facebook Posts.,Data Philanthropy,"Health, Crisis Response",2016,"""use big data to better understand public health and development issues.""",http://unicefstories.org/2016/12/17/how-facebook-statuses-informed-the-zika-response-in-brazil/
Yale Open Data Access Project (YODA),Johnson & Johnson,Yale Open Data Access Project and Yale School of Medicine,Limited,Anonymized clinical trial data from Janssen – Jonhson&Johnson's pharmaceutical business wing.,Data Philanthropy,Health,2016,"""The purpose of YODA is to allow ressearchers access to important clinical data from J&J, whilst ensuring the safety and privacy of this initiative.""",http://yoda.yale.edu/
Yelp Dataset Challenge,Yelp,Academic Researches,Limited,"Crowdsourced user data on restaurants across global cities (such as Phoenix, Madison and Edinburgh).",Data Philanthropy,Health,2014,"""in an innovative way and break ground in research.""",https://www.yelp.com/dataset_challenge
Center for Big Data projects,Multiple,CBS- Center for Big Data Statistics,Limited,Big data from a variety of organizations in their Center for Big Data Statistics projects.,Data Pool,General,2016,"""The aim of the CBS' Center for Big Data is to take advantage of the large repository of government held data about communities and individuals, combine this with new data from other partners, and frequently share this data with the public in order to spark opportunities for ""synergy applications"" and ""effectively observe, measure and describe developments in society.""""",https://www.cbs.nl/en-gb/our-services/innovation/big-data
Esoko,Multiple,Esoko,Limited,"Multiple: weather, crop yields, production estimates and market prices.",Data Pool,Agriculture,2016,"""data is pooled and shared with participating farmers so they can obtain vital information about markets and businesses.""",
Genomic Data Commons,Multiple,NIH / University of Chicago,Limited,"NCI-generated data from a number of cancer genomic datasets, including The Cancer Genome Atlas (TCGA) and Therapeutically Applicable Research to Generate Effective Therapies (TARGET).",Data Pool,Health,2016,"""The primary goal of the GDC is to provide the cancer research community with a unified data repository supporting cancer genomic studies.""",https://gdc.cancer.gov/
NIH Precision Medicine Initiative,National Institute of Health (NIH),Academic researchers,Limited,Data from participants from diverse backgrounds.,Data Pool,Health,2015,"""PMI aims to be a participant-engaged, data-driven enterprise supporting research to prolong health and treat disease.""",https://allofus.nih.gov/
OpenTraffic,"Easy Taxi, Grab and Le.Taxi","OpenTraffic Partners, Conveyal, Mapzen, and World Bank Group",Limited,Crowdsourced traffic data from the anonymous positions of vehicles and smartphones around the world.,Data Pool,Transportation,2015,"""help to make planning decision within communties, support businesses and allow the public to access high-quality traffic data.""",http://opentraffic.io/
UNFPA and Worldpop,UNFPA and WorldPop,Public,Open,"census data combined with GIS data (collaboarting with CIESIn in some instances), as well as high resolution satellite imagery is pooled with ""bottom-up"" data microcensus data collected in the field.",Data Pool,Health,2013,"""to improve public health, humanitarian and development outcomes.""",http://www.worldpop.org.uk/about_our_work/case_studies/
Flattr,User Generated,Creators of Online Content,Limited,Interaction with content on the websites you visit measured using their browser add on.,Data Vendor,Internet,2010,"""that distributes the right amount of funds to those sites you engage with the most.""",Flattr.com
Data.com / Jigsaw,Business,Business,Limited,"Business contact information: full name, title, company, mailing address, business phone number and business email address",Database,Economic,2011,"""Salesforce Data.com is a crowd-source database, edited and updated daily by its users. It has a directory of more than 30 million contacts. .""",https://www.data.com/
Electronic Rothamsted Archive (e-RA),Rothamsted Research and Tessella,Public,Open,"Data from Rothamsted's Long-term Experiments, the oldest, continuous agronomic experiments in the world.",Open Data Marketplace,Agriculture,-,"""aims to make agricultural data available to the global scientific community in order to support agricultural innovation.""",http://www.era.rothamsted.ac.uk/
Digital Matatus,Multiple,Public,Open,User generated: University of Nairobi students geolocated stops along routes and recorded important information such as which stops are formally recognized by the city.,Open Data Platform,Transport,2014,"""helped passengers discover more efficient commuting routes""",http://www.digitalmatatus.com/
23andMe Research Portal,23andMe,Selected Partners,Limited,"A database of anonymized genetic data from more than 650,000 customers who decide to participate on the online medical studies.",Open Data Platform,Health,2006,"""allows research partners to quickly run queries on more than 1,000 diseases, conditions, and traits so that they can identify new associations between genetic markers using the 23andMe data.""",http://23andme.com/en-int/
Data Collaboratives,GovLab,"Companies, Public Agencies, and Research Institutions.",Limited,A repository and taxonomy of case studies showing how public and private organizations work together to exchange data.,Open Data Platform,General,2016,"DataCollaboratives.org is a resource on creating public value by exchanging data. In sync with the mission of the GovLab, the site seeks to provide insight on how responsible exchange of corporate data can improve people’s lives. It results from different partnerships with UNICEF and Omidyar Network.",http://Datacollaboratives.org/
Data World,User Generated,Open,Open,Open data sets of all kinds.,Open Data Platform,General,2015,"""We are building the most meaningful, collaborative, and abundant data resource in the world.""",http://Data.world
GitHub's Archive,GitHub,Open,Open,"GitHub's 20+ event types aggregated into hourly archives, which you can access with any HTTP client.",Open Data Platform,General,2015,"""Open-source developers all over the world are working on millions of projects: writing code & documentation, fixing & submitting bugs, and so forth. GitHub Archive is a project to record the public GitHub timeline, archive it, and make it easily accessible for further analysis.""",https://www.githubarchive.org/
Google Earth Enterprise,Google Earth Enterprises,Public,Open,Open-sourcing Google Earth products.,Open Data Platform,General,2017,"""allow a wide-range of developers to improve and build on the data available""",https://maps-apis.googleblog.com/2017/01/open-sourcing-google-earth-enterprise.html
Open Diversity Data,"US Companies, Open Diversity Data",Public,Open,Diversity data and the demographic makeup of companies.,Open Data Platform,Society,2016,"""allow people to more broadly scrutinize discrimination within their institutions, thereby encouraging greater diversity in their workplaces and beyond.""",http://opendiversitydata.org/
Open Humans,User Generated,Open,Open,"Personalised data: fitbit, ancestary, runkeeper, ect.",Open Data Platform,General,2015,"""It's our mission to help connect you and your data with researchers.""",http://Openhumans.org/
Open Images,Google,Open,Open,"Open Images Dataset, ""~9 million URLs to images that have been annotated with labels spanning over 6,000 categories.""",Open Data Platform,Imagery,2016,"""It is our hope that datasets like Open Images and the recently released YouTube-8M will be useful tools for the machine learning community.""",http://Research.googleblog.com/2016/09/introducing-open-images-dataset.html
Open Paths,Iphone IOS Devices - User Generated,Open,Limited,Personal location data files recorded by iOS devices.,Open Data Platform,Location,2011,"""Open Paths is an Android and iOS geolocation data collection tool developed by the New York Times R&D Lab. It periodically collects, transmits, and stores your geolocation in a secure database.""",http://Openpaths.cc/
Open Source Google,Google,Public,Open,Open source project data.,Open Data Platform,Internet,2017,"""By being open and freely available, it enables and encourages collaboration and the development of technology, solving real world problems.""",https://opensource.google.com/
Radiant Earth Imagery,Radiant Earth,Public,Open,Geospatial data from drones and satelights.,Open Data Platform,Society,2016,"""aims to share geospatial data for non-specialists to find and understand.""",https://www.radiant.earth/
Sage Bionetworks Network,Partners & Patients,Academic Researchers,Open,Complex biological data.,Open Data Platform,Health,2013,"""We work to redefine how complex biological data is gathered, shared and used, redefining it through open systems, incentives, and norms""",http://Sagebase.org/
The Living Atlas,"Public participating, Organizations",ArcGIS,Open,"Crowdsourced map data, GIS data and images from the public.",Open Data Platform,Digital Society,2015,"""aims to be a comprehensive and authoratative collection of ready-to-use global geographic information""",https://livingatlas.arcgis.com/en/#s=0
TM Forum Open API,Multiple,Participating Developers,Open,"Open API suite: a set of standard REST based APIs enabling rapid, repeatable, and flexible integration among operations and management system.",Open Data Platform,Economic,2017,"""a global initiative to enable end to end seamless connectivity, interoperability and portability across complex ecosystem based services.""",
Waze Connected Citizens Program,Esri and Waze,City governments and Public,Open,Real-time traffic data.,Open Data Platform,Transport,2006,"""Know what’s happening on your roads, Increase the efficiency of incident response, Reduce traffic congestion in your area and Make data-driven infrastructure decisions""",http://gpsworld.com/esri-partners-with-waze-on-open-data-sharing-for-governments/
Yelp LIVES score,City of San Francisco,Yelp,Open,Restaurant hygiene scores from the City of San Francisco are shared and imported onto the Yelp business pages of local restaurants.,Open Data Platform,Health,2013,"""enables local municipalities to display their hygiene inspection data""",https://www.yelpblog.com/2013/01/introducing-lives
Cancer Commons,"Patients, Physicians, and Scientists",Public,Open,"Data and knowledge aggregating and validating the insights, intuitions, and experiences of the networks clinicians.",Open Data Platform,Health,2015?,"""aims to ensure that patients and their physicians have the knowledge they need to make the best possible personalized.""",http://CancerCommons.org
Crisis Trends,Crisis Help Line,Researches & Public,Open,Annonymised text messages sent to the Crisis Text Line in America.,Open Data Platform,Health,2013,"""Crisis Trends aims to empower journalists, researchers, school administrators, parents and all citizens to understand the crises Americans face so we can work together to prevent future crises from happening.""",http://Crisistrends.org